Link outlet,Nama panjang,Nama pendek (ShopeeFood),Store ID,Nama kategori,Nama item,Jumlah terjual,Jumlah modifier group,Jumlah modifier,Deskripsi item,Harga item sebelum promo (harga coret),Harga item setelah promo (harga coret),Nominal atau persentase promo (harga coret),Ketersediaan item,Link foto
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Menu Hemat,Nasi + Rendang Daging + Kerupuk + Es Teh,0,0,0,,29000.0,29000.0,0,Habis,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Menu Hemat,Nasi Ayam Goreng + Kerupuk + Es Teh,0,0,0,,29000.0,29000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Menu Hemat,Nasi Telur Dadar + Kerupuk + Es Teh,0,0,0,,25000.0,25000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Rendang Daging,0,0,0,,18000.0,18000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/8cb3142f-547b-4734-b295-1d22bd184596_Go-Biz_20210208_051004.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Ayam Goreng,0,0,0,,18000.0,18000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/c5332fb9-41af-4b45-94f7-e91543d7aa22_Go-Biz_20210208_051059.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Rendang Babat,0,0,0,,18000.0,18000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Usus,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/abd06531-86c3-479a-ab88-5acaa1202e93_Go-Biz_20210208_051018.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Hati Sapi,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/a4e53699-c75f-40dd-aa98-b6ee58aa3bad_Go-Biz_20210208_051034.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Cingur,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/8771b6c0-8e1d-44fd-86e6-515e29497550_Go-Biz_20210208_051046.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Ayam Gulai,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/ea9d7e37-1575-43de-b592-d5025348d4b0_Go-Biz_20210208_051132.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Ayam Balado,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/66aa9eae-64ad-4eb1-8e92-321e31c9d24d_Go-Biz_20210208_051144.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Telor Dadar,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/b1373369-b5a4-4578-a0b1-eb5792a8b201_Go-Biz_20210208_051155.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi + Rendang + Es Teh + Kerupuk,0,0,0,,29000.0,29000.0,0,Habis,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Limpa,0,0,0,,18000.0,18000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/542f73d2-cb78-4f8e-8ad2-2f997ea76b54_Go-Biz_20210208_051206.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Ayam Goreng + Es Teh + Kerupuk,0,0,0,,29000.0,29000.0,0,Habis,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi + Lele,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/c31a52e8-315e-4568-ab29-aa7c06b7117b_Go-Biz_20210208_051220.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Telur Dadar + Es Teh + Kerupuk,0,0,0,,23000.0,23000.0,0,Habis,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi + Mujaer,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/67bfa708-57e8-435d-bcbc-4abfe84b013c_Go-Biz_20210208_051240.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Paru Goreng,0,0,0,,18000.0,18000.0,0,Habis,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Peyek Udang,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/23688288-683e-4292-9a6f-3f2b8e8b236f_Go-Biz_20210208_051320.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi + Ikan Mujaer + Kerupuk + Es Teh,0,0,0,,29000.0,29000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/64d590d6-97f6-4c65-afa9-a3001eadf8bf_9b0ad942-329a-4c38-97fe-0a4a594886ec_master-menu-item-image_1586850091804.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Pergedel,0,0,0,,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/34fa87c6-06fd-4c1c-bac3-547a2b704e43_Go-Biz_20210208_051308.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi + Ikan Gulai + Kerupuk + Es Teh,0,0,0,,29000.0,29000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/c8ec88c2-cfd8-40ff-9e7e-21da21656d1c_1de92ee4-8251-408f-9d50-4343aee0d43d_master-menu-item-image_1586850106984.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Kepala Ikan,0,0,0,,28000.0,28000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/7d700506-5785-40d6-b1d3-5851e5f2e305_Go-Biz_20210208_051254.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi + Lele + Kerupuk + Es Teh,0,0,0,,29000.0,29000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/33c193f2-d30a-4cb1-b5f0-1db894c008d7_becfde80-4d2d-489a-980d-a789aca27626_master-menu-item-image_1586850119942.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Ramadhan Berkah 1,0,0,0,Rice bowl Ayam Goreng + Teh hangat,26786.0,26786.0,0,Habis,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Ramadhan Berkah 2,0,0,0,Rice bowl Rendang + Teh hangat,26786.0,26786.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/5b49561d-b0e3-471a-8fc6-cefad0af03c4_d75d7c41-4282-45b5-bc46-28ddeed01035_master-menu-item-image_1587484604193.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Ramadhan Berkah 3,0,0,0,Rice bowl Paru Balado + Teh hangat,26786.0,26786.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/dbf2788d-f094-4784-8ad5-d7304e616bcd_e14b534e-62b6-4707-a4cd-0d527d38ef15_master-menu-item-image_1587484623718.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Ikan Potong Kuah Kuning,0,0,0,,18000.0,18000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Makanan,Nasi Ikan Kembung,0,0,0,,18000.0,18000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Ayam Goreng,0,0,0,Ayam + Sayur,18000.0,18000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Rendang Daging,0,0,0,Rendang + Sayur,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/8b89287d-cc42-4cc6-a489-9d0e4d68ff00_3f1d63d9-0bc9-4585-91e6-85378e33aad4_master-menu-item-image_1586838501086.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Ayam Gulai,0,0,0,Ayam Gulai + Sayur,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/b99b8403-e722-41ee-872b-c516f824b038_0ec0f5e9-cbe4-416f-933c-a5034e689734.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Ayam Balado,0,0,0,Ayam Balado + Sayur,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/c2ff7a65-a380-47f3-a96a-b4c2685d8821_785bc56e-1243-40bd-be2e-8fdb3f6afa8d.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Rendang Usus,0,0,0,Usus + Sayur,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/581e664e-3902-4736-a647-37696c84c7aa_2fadcec1-4a1c-4049-bbd0-594e44432673.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Cingur,0,0,0,Cingur + Sayur,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/8494f798-ecf0-42f8-9003-b0e277441886_008ea63d-43b1-4857-a37c-647621e1ff5b.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Ikan Potong Kuah Kuning,0,0,0,Ikan Potong + Sayur,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/747a2569-f5cd-467f-9cd4-9e814da009d1_510a7b87-6dde-42a0-b339-6df43723a17f.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Lele Goreng,0,0,0,Lele + Sayur,18000.0,18000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/6db5da03-3721-4e34-899f-b286b4643b35_864059f3-3f9f-4bdb-82a7-c4b1b9eca290_file20190614-2422-esgwle.jpeg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Telor Dadar,0,0,0,Telor + Sayur,15000.0,15000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/90edf30e-17dd-4323-9252-8e8f2a06b6cd_673d386c-1d0a-44ae-992f-40565fbf5d36.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Mujaer,0,0,0,Mujaer + Sayur,18000.0,18000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Rendang Babat,0,0,0,Babat + Sayur,18000.0,18000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Paru Goreng,0,0,0,Paru + Sayur,18000.0,18000.0,0,Habis,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Peyek Udang,0,0,0,Peyek Udang + Sayur,15000.0,15000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Lauk + Sayur,Ikan Kembung,0,0,0,Ikan + Sayur,18000.0,18000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Minuman,Teh Hangat,0,0,0,,4000.0,4000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/600c139a-6c09-48fa-b0c5-cb97edb6eda5_4f153c48-b5be-4471-8a41-1584cac24bcf_master-menu-item-image_1584073639373.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Minuman,Es Teh,0,0,0,,4000.0,4000.0,0,Tersedia,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/c70f5c96-197b-413f-98c8-786536740014_463392fd-6dab-4585-bf68-1abad37924e6_master-menu-item-image_1583813420401.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Minuman,Jeruk Hangat,0,0,0,,4000.0,4000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/01137fdc-95ee-45a3-8fe0-2ff3ea40dade_a50043e3-b64e-4be3-af66-06c35343d05a_master-menu-item-image_1584073630147.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Minuman,Es Jeruk,0,0,0,,4000.0,4000.0,0,Habis,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/9f611bd8-fca8-4f66-aaf0-d13d7ddd82af_cfe9b9b7-1094-46eb-85e1-d505baffa957_master-menu-item-image_1584073621458.jpg
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Kotak,Kotak,0,0,0,Kotak Atau Dus,5000.0,5000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Paket Bundling,2 Nasi Rendang Daging + Es Teh + Krupuk,0,0,0,,45000.0,45000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Paket Bundling,2 Nasi Ayam Goreng + Esteh + Krupuk,0,0,0,,45000.0,45000.0,0,Tersedia,
https://gofood.link/a/G627707583,"Nasi Goreng Si Bontot, Pancoran Mas",Nasi Goreng Si Bontot,G627707583,Paket Bundling,2 Nasi Telor Dadar + Es Teh + Krupuk,0,0,0,,45000.0,45000.0,0,Tersedia,
